id,name,species,breed,birth_date,adoption_center_id,image_url
f8fa37ce-3153-427a-a141-0f81d2bd17af,Aarón,Dog,French Bulldog,2024-07-25,87,https://placedog.net/500/400?id=6
bdf70c8f-541e-4e9a-8e19-8aed499c5d35,Custodia,Bird,Lovebird,2020-05-30,88,https://placedog.net/500/400?id=7
6362b462-6258-4510-b8c7-b49010d9b815,Néstor,Dog,Bulldog,2021-01-16,11,https://placedog.net/500/400?id=8
80e671f1-9728-4862-89ff-ac9b4c9ea0c5,Edelmiro,Bird,Canary,2015-06-19,141,https://placedog.net/500/400?id=9
77d3a641-1224-410b-b3a3-d3ec30a9d10a,Mariano,Bird,Cockatiel,2014-11-08,30,https://placedog.net/500/400?id=10
84463aa6-2570-4cae-b0d2-edf07a9e5899,Leticia,Cat,Siamese,2025-06-29,46,https://placedog.net/500/400?id=11
385605e8-a5df-44b9-8896-d9697e845060,Antonia,Bird,Budgerigar,2018-06-15,94,https://placedog.net/500/400?id=12
b3728469-9d2a-45e4-b249-eca463623b21,Otilia,Dog,Labrador Retriever,2015-03-21,155,https://placedog.net/500/400?id=13
eebcc746-b621-495d-b6b8-da4ff6841f39,Benigna,Bird,Lovebird,2018-11-11,153,https://placedog.net/500/400?id=14
ae3b2dbe-19c9-4566-a0f8-b0e21d985afb,Aarón,Dog,Golden Retriever,2017-12-07,134,https://placedog.net/500/400?id=15
5f05346b-51bb-4e2d-bfa3-59db9f7c2c33,Cipriano,Cat,Bengal,2017-11-30,129,https://placedog.net/500/400?id=16
12dabeb0-affd-4ace-973a-9382deac67b6,Cebrián,Bird,Canary,2024-07-05,181,https://placedog.net/500/400?id=17
696aa7a8-99b0-4f02-9bf5-dd5b05a0bc40,Santos,Dog,Golden Retriever,2014-01-11,49,https://placedog.net/500/400?id=18
93f4cbb3-4b11-4ef1-a140-d51a5c9e09e3,Santos,Bird,Budgerigar,2021-10-08,182,https://placedog.net/500/400?id=19
ef276eed-8f72-463a-83ec-2b4474666973,María Teresa,Rabbit,Lop,2011-03-31,73,https://placedog.net/500/400?id=20
1845123e-f4cb-4033-8a37-8916ac33bc77,Adelina,Cat,Persian,2021-11-09,127,https://placedog.net/500/400?id=21
532c6855-41da-4a52-846a-5366333354ca,Bernabé,Cat,Siamese,2021-04-23,179,https://placedog.net/500/400?id=22
c1d0d103-c1fa-4fa8-a926-91d76d889241,Pacífica,Rabbit,Rex,2017-09-06,41,https://placedog.net/500/400?id=23
8e4f3010-e81d-4694-a89b-c6d624fa71b4,Zaira,Cat,Bengal,2012-11-18,48,https://placedog.net/500/400?id=24
02bcc7ae-f407-4bbc-a24d-a16b46d70fd0,Inés,Bird,Cockatiel,2019-10-04,14,https://placedog.net/500/400?id=25
87700cde-199e-43af-b7e6-1e46d19775c5,Juanito,Bird,Budgerigar,2017-11-24,59,https://placedog.net/500/400?id=26
2887eebb-f62c-40e0-85e1-84dca1a039c2,Jose Angel,Dog,Bulldog,2016-09-01,70,https://placedog.net/500/400?id=27
a786a199-0beb-456a-b68e-8e5c021b61b0,Salud,Cat,Sphynx,2021-03-15,49,https://placedog.net/500/400?id=28
1611abed-30b1-46ec-b22c-01fbbde6b4e8,Bernardita,Rabbit,Rex,2016-02-02,120,https://placedog.net/500/400?id=29
a6123a8c-e414-4544-9aa7-30395560b86a,Rosa María,Dog,German Shepherd,2016-05-01,113,https://placedog.net/500/400?id=30
0c3a7c6c-6d1e-41d8-a2d0-27a226b05b98,Elena,Cat,Siamese,2021-04-22,91,https://placedog.net/500/400?id=31
71bd07ba-845a-42bf-9fb0-e759030c1c87,Jose Angel,Cat,Bengal,2021-10-04,87,https://placedog.net/500/400?id=32
e3220ff0-7465-4302-bc7a-a10c2c8e8d3b,Aurelio,Dog,Golden Retriever,2021-11-05,13,https://placedog.net/500/400?id=33
0725bac9-7bf0-4e3d-9fd6-3e3e6da4eb2e,Pacífica,Rabbit,Lop,2019-05-04,141,https://placedog.net/500/400?id=34
6353a676-c887-4809-80d9-be7bf6824ff4,Rosalina,Bird,Cockatiel,2020-10-25,6,https://placedog.net/500/400?id=35
5734d268-f929-4b8d-8861-4f5d28fdde4c,Seve,Dog,Bulldog,2013-08-24,96,https://placedog.net/500/400?id=36
578d386a-e0c2-4b27-a259-0f050977235f,Joel,Rabbit,Dutch,2011-04-22,67,https://placedog.net/500/400?id=37
e60a69ef-0ae9-4838-8c40-f87874a9a66a,Anastasia,Dog,Bulldog,2020-03-10,169,https://placedog.net/500/400?id=38
da23c490-0cbf-4d54-90eb-3c008746a356,Filomena,Bird,Lovebird,2015-05-23,40,https://placedog.net/500/400?id=39
667dc1a2-2e0b-46fb-af87-47e92684c8e7,Sebastián,Bird,Canary,2015-05-28,40,https://placedog.net/500/400?id=40
5de1d9c1-81c5-478f-a544-ad2e8de9077b,Néstor,Dog,Labrador Retriever,2011-03-29,4,https://placedog.net/500/400?id=41
05ffc148-f103-4fc1-8aab-98665c2084d0,Plinio,Rabbit,Lionhead,2022-09-30,31,https://placedog.net/500/400?id=42
8adae3b4-196d-46d6-8e78-8739ffe5bed1,Susanita,Cat,Persian,2013-10-16,80,https://placedog.net/500/400?id=43
b2ef061b-517e-4164-a448-15d8518c83d9,Gala,Rabbit,Rex,2018-09-22,128,https://placedog.net/500/400?id=44
3ebb05a8-28a0-47e2-afd2-77391c076668,Modesta,Bird,Lovebird,2015-02-04,25,https://placedog.net/500/400?id=45
988df797-acae-4f45-8553-2cf5fe8233e6,Rico,Cat,Persian,2011-03-01,127,https://placedog.net/500/400?id=46
238563cf-9030-4ea6-93b7-5442e305ed96,Pastora,Rabbit,Rex,2021-04-06,83,https://placedog.net/500/400?id=47
0f6aba2b-cd7a-4cd0-937f-392f7b4228a4,Evita,Bird,Cockatiel,2012-06-20,83,https://placedog.net/500/400?id=48
faa77bd0-ab2f-4542-8e29-fe36ad81e5d4,Osvaldo,Dog,Golden Retriever,2019-12-12,85,https://placedog.net/500/400?id=49
23a5f215-8b6f-4d25-a2b9-066ddcd7b14e,Juan José,Bird,Parrot,2025-04-18,103,https://placedog.net/500/400?id=50
8ef4d764-9521-4b6d-8300-be2e89f435f9,Amalia,Dog,German Shepherd,2023-06-04,63,https://placedog.net/500/400?id=51
eea0e2a2-4f84-422f-a541-40bde63e43c2,Juan,Rabbit,Mini Rex,2018-05-16,154,https://placedog.net/500/400?id=52
f8850840-f2f3-486d-8a5e-14ec64e3df26,Adela,Cat,Persian,2024-12-14,158,https://placedog.net/500/400?id=53
3defb84f-1d86-44c3-a7d5-6abed9351c09,Pablo,Bird,Parrot,2025-07-12,151,https://placedog.net/500/400?id=54
59ea34fc-76e1-4764-ade6-761564164a68,Corona,Rabbit,Mini Rex,2014-02-04,28,https://placedog.net/500/400?id=55
c38b3fd4-4301-40cb-bfea-53b5490f581b,Hortensia,Bird,Lovebird,2019-07-22,51,https://placedog.net/500/400?id=56
fcc17be9-61ef-4201-9a52-5f0872201e70,Leyre,Rabbit,Rex,2019-12-12,122,https://placedog.net/500/400?id=57
d0d6831f-4336-4278-9031-c3890be87901,Manuelita,Rabbit,Dutch,2023-11-07,62,https://placedog.net/500/400?id=58
88861b53-55fd-472b-ad8c-7193c16a0dc1,Pepita,Dog,Golden Retriever,2022-04-12,11,https://placedog.net/500/400?id=59
da9deb9b-4c16-4d26-b4d9-a8aed43b201b,Jerónimo,Dog,Labrador Retriever,2010-12-13,5,https://placedog.net/500/400?id=60
40ddf854-465d-419d-913c-b7b50ae6a642,Emiliano,Dog,Bulldog,2015-11-25,124,https://placedog.net/500/400?id=61
89870bb8-7ba3-44a5-b251-345cf3fd0437,Jose Ignacio,Bird,Lovebird,2016-05-13,169,https://placedog.net/500/400?id=62
75e1143d-2a3f-4b4b-8c83-9888b06c87bf,Yéssica,Bird,Canary,2020-04-19,145,https://placedog.net/500/400?id=63
0fd2aea3-f122-43cb-b020-46516f2a5836,Iker,Cat,Siamese,2012-11-18,122,https://placedog.net/500/400?id=64
85f1c8f8-6dc2-4ee4-84d2-861fb0ca7f5c,Ainara,Dog,French Bulldog,2019-05-02,88,https://placedog.net/500/400?id=65
8cbb20a3-76b8-4b69-823c-509312a5e31d,Amaya,Dog,Labrador Retriever,2011-11-15,140,https://placedog.net/500/400?id=66
3cbc901b-9cb7-4114-9047-b64d0055e897,Nilo,Bird,Cockatiel,2011-02-23,154,https://placedog.net/500/400?id=67
64f37e5b-9bd0-4a0b-981b-7f9ff45d7fff,Victoriano,Cat,Bengal,2018-10-30,80,https://placedog.net/500/400?id=68
255a80bc-b81b-4d81-9f7d-3b75e018c767,Alicia,Cat,Maine Coon,2014-03-04,48,https://placedog.net/500/400?id=69
6b6d81ea-fc68-44e7-bc5d-5c110dfb0893,Narciso,Cat,Sphynx,2025-06-17,18,https://placedog.net/500/400?id=70
78b96639-949a-428d-a943-02f0a0a0c932,Emiliana,Bird,Canary,2022-11-23,55,https://placedog.net/500/400?id=71
e90c6ca1-b43b-4baa-8073-77702c8f6ccd,Eugenio,Dog,Labrador Retriever,2014-05-09,128,https://placedog.net/500/400?id=72
0de3d2ea-310f-4ba2-ae52-3832092ec9b7,Zacarías,Dog,Labrador Retriever,2020-05-11,83,https://placedog.net/500/400?id=73
8b977d24-3f95-4fa9-a30d-1184c92d0a28,Jeremías,Bird,Parrot,2022-11-01,120,https://placedog.net/500/400?id=74
2bd92916-b870-4288-bbd3-86b7b7bd35b8,Bárbara,Dog,Labrador Retriever,2013-06-23,2,https://placedog.net/500/400?id=75
86a583e8-d3db-4577-9165-994642599e0b,Maricela,Dog,French Bulldog,2014-03-10,84,https://placedog.net/500/400?id=76
08729670-b1cf-404a-aeb9-647f583ef088,Victorino,Cat,Maine Coon,2018-12-10,81,https://placedog.net/500/400?id=77
7542bf39-7eed-4607-a79a-d84d915c13c3,Hermenegildo,Bird,Canary,2024-09-18,190,https://placedog.net/500/400?id=78
16d206b5-01e2-455d-bf7d-25e4284c4425,Trinidad,Rabbit,Mini Rex,2019-10-12,126,https://placedog.net/500/400?id=79
0d0964dd-23af-494b-9244-39ef9d406895,Carla,Bird,Parrot,2018-08-26,73,https://placedog.net/500/400?id=80
54d1365b-b14e-43cd-a0a9-48eb42b147d0,Enrique,Cat,Maine Coon,2017-05-07,38,https://placedog.net/500/400?id=81
c768f4aa-ad4c-4ebe-b0e0-6f10212a9355,Pelayo,Bird,Parrot,2023-12-30,25,https://placedog.net/500/400?id=82
baf4f4b7-5335-4edb-a20a-5ab2b311ae2f,Ruben,Bird,Budgerigar,2012-09-11,192,https://placedog.net/500/400?id=83
068bc20f-d273-40b1-9cdf-03f8e8f8435d,Valentina,Bird,Canary,2025-08-18,21,https://placedog.net/500/400?id=84
b95e6ce4-a4c0-4af9-9f06-94dcefdf853a,Maribel,Dog,German Shepherd,2022-07-18,148,https://placedog.net/500/400?id=85
4167c1ec-aff5-4de3-b57d-da407f5596c9,Mar,Rabbit,Lop,2019-02-06,74,https://placedog.net/500/400?id=86
0800f2a9-4cee-41d6-94bc-2ba2098c3523,Noé,Cat,Bengal,2019-08-15,158,https://placedog.net/500/400?id=87
f18f141f-5eb0-465d-b2d8-e1511a137b11,Lorenza,Cat,Siamese,2013-01-01,167,https://placedog.net/500/400?id=88
10c8cf69-53e4-42f8-bf91-b7dee53fdcdc,Zacarías,Dog,Bulldog,2014-09-21,78,https://placedog.net/500/400?id=89
7b5c00a9-1f37-4166-9575-bd85a1977ee7,Manola,Rabbit,Dutch,2018-01-22,136,https://placedog.net/500/400?id=90
906661cf-2353-4e02-9923-b24fde34cf0a,Sigfrido,Cat,Sphynx,2012-11-11,198,https://placedog.net/500/400?id=91
3d9640fe-2730-47a0-b69d-afa412dc5e0b,Silvestre,Dog,Bulldog,2019-05-19,140,https://placedog.net/500/400?id=92
4089d8ba-a8f3-4ed9-a92a-dd2e389aeb3e,Nazaret,Bird,Canary,2011-05-19,50,https://placedog.net/500/400?id=93
cbadaddb-d742-40dd-bfa2-21f3e903c271,Lucio,Rabbit,Dutch,2021-08-30,64,https://placedog.net/500/400?id=94
b8227d26-0755-49f3-a184-80d4df516b05,Aurelia,Bird,Cockatiel,2012-02-23,95,https://placedog.net/500/400?id=95
21217a9d-eea1-4774-b7e0-c1c051bfcdbc,Eliana,Dog,Golden Retriever,2013-02-21,192,https://placedog.net/500/400?id=96
17cea7c1-d9cf-46b7-bc2f-be5d4e00f988,Eligia,Rabbit,Lop,2011-09-13,155,https://placedog.net/500/400?id=97
a32ac677-13c6-4262-9fa7-0a3cde49ffa5,Reina,Dog,Bulldog,2025-02-13,110,https://placedog.net/500/400?id=98
bb708507-334b-4fd4-8b35-6124235ac0bf,Andrea,Bird,Canary,2012-06-29,178,https://placedog.net/500/400?id=99
7434cbe8-1b1b-4d9b-83cb-2de70ce64e01,Zoraida,Dog,Labrador Retriever,2014-08-03,144,https://placedog.net/500/400?id=100
9d6e1ee5-e719-4794-8cec-d1555fe5f1d9,Florencio,Rabbit,Lionhead,2012-06-18,45,https://placedog.net/500/400?id=101
a8b4b3de-2416-41ef-91a0-b622f92e35c3,Conrado,Dog,German Shepherd,2010-11-12,101,https://placedog.net/500/400?id=102
487d8930-2f0a-46c5-bd94-8c49d3168e9b,Calixta,Bird,Lovebird,2015-02-09,45,https://placedog.net/500/400?id=103
79e925e7-00e0-4e08-b78a-2a0eae07c142,Plinio,Dog,German Shepherd,2014-09-03,9,https://placedog.net/500/400?id=104
d2ecd884-4e97-4779-a805-6a6d453a384f,Ruy,Dog,French Bulldog,2014-09-18,97,https://placedog.net/500/400?id=105
24b0b961-a93e-48d2-ab59-f54acd822221,Leonardo,Bird,Parrot,2011-03-02,182,https://placedog.net/500/400?id=106
429d04cd-d437-4733-899f-1f7884058f56,Julia,Cat,Bengal,2017-04-17,72,https://placedog.net/500/400?id=107
e3986649-74a2-4ee7-8e0a-bfe56fe9d1eb,Eusebio,Cat,Siamese,2023-05-30,111,https://placedog.net/500/400?id=108
d9e302d3-32ba-488f-ba95-d58dea5a2224,Macarena,Dog,Golden Retriever,2018-01-17,68,https://placedog.net/500/400?id=109
9ec58a93-1b27-4a96-9267-547a098abb74,Eufemia,Dog,Labrador Retriever,2016-08-04,177,https://placedog.net/500/400?id=110
6bbc300a-e805-4998-adef-7dec02d0f0f1,Roberta,Cat,Bengal,2010-12-12,60,https://placedog.net/500/400?id=111
86bf0a0d-1a3e-42ac-83bd-e102acee6720,René,Cat,Maine Coon,2016-07-26,161,https://placedog.net/500/400?id=112
15f7027c-d083-49f7-89ee-ff8613771da2,Abel,Dog,Bulldog,2023-02-20,13,https://placedog.net/500/400?id=113
1e9d59a3-032b-44d9-a7a2-689cde35a567,Custodia,Rabbit,Dutch,2017-03-20,77,https://placedog.net/500/400?id=114
ebd98197-eaae-4c09-8077-d095e38faf9a,Omar,Cat,Maine Coon,2024-12-19,103,https://placedog.net/500/400?id=115
79789476-dafb-465a-bbf2-e685b28abb20,Dulce,Dog,French Bulldog,2024-01-06,163,https://placedog.net/500/400?id=116
9bd07fce-4c5c-482d-8b26-86d446f872d1,Rufino,Rabbit,Lop,2011-03-12,170,https://placedog.net/500/400?id=117
fb238f7a-db36-40eb-90b0-f1ecc29d2651,Ágata,Rabbit,Mini Rex,2021-03-23,176,https://placedog.net/500/400?id=118
2c02f185-dfab-425e-870c-b72fb08ddcd4,Lorena,Bird,Cockatiel,2012-03-19,28,https://placedog.net/500/400?id=119
f227798a-1b08-4dfe-860d-c9f3a5ba5649,Leonel,Bird,Lovebird,2010-12-21,75,https://placedog.net/500/400?id=120
63a56b10-89c5-46ae-b7bb-441406601859,Cecilia,Bird,Cockatiel,2018-11-17,33,https://placedog.net/500/400?id=121
e15db12d-c896-48f7-a255-a2d23e578049,Roldán,Bird,Budgerigar,2010-10-07,111,https://placedog.net/500/400?id=122
2e5e8278-0fe9-47c4-affa-77da3faea9ea,Florinda,Rabbit,Dutch,2019-10-05,94,https://placedog.net/500/400?id=123
844521fe-46ab-4621-8789-5f55d61e7271,Hugo,Rabbit,Lop,2014-08-16,178,https://placedog.net/500/400?id=124
329b18ee-2682-4261-8ed6-dbdab4be90ce,Ramiro,Bird,Canary,2020-08-20,35,https://placedog.net/500/400?id=125
fe1caa76-cdce-4746-8138-1ff6a41c2fe8,Horacio,Rabbit,Rex,2011-05-31,173,https://placedog.net/500/400?id=126
60d4bf3e-da37-4b5f-8cd6-355d2104792e,Chus,Bird,Parrot,2011-11-30,18,https://placedog.net/500/400?id=127
0c4d6ca2-b41c-4d39-9c17-0829e04bd557,María Jesús,Cat,Persian,2025-02-16,22,https://placedog.net/500/400?id=128
ecac1eea-5108-40f3-8b3f-a352a310143d,Natividad,Dog,Bulldog,2022-11-18,38,https://placedog.net/500/400?id=129
1755e717-1f45-4c15-8292-c3206199537d,Bernardita,Bird,Cockatiel,2025-06-20,105,https://placedog.net/500/400?id=130
87c82884-9b08-44df-906e-d0a4a50fea5b,María Carmen,Rabbit,Lop,2013-04-01,62,https://placedog.net/500/400?id=131
bd913245-7925-47cc-8ef3-11ff64613251,Manu,Cat,Maine Coon,2019-01-15,45,https://placedog.net/500/400?id=132
07ba850e-5b67-4cfd-abfa-1e93b5ad865c,Filomena,Rabbit,Lionhead,2012-11-24,85,https://placedog.net/500/400?id=133
afcc8da7-7525-46af-a32e-298876329fdd,Odalis,Bird,Cockatiel,2022-01-06,156,https://placedog.net/500/400?id=134
c5e8898e-6b51-46b5-b6bd-cb8d398900c2,Irma,Rabbit,Lionhead,2022-01-31,177,https://placedog.net/500/400?id=135
8a0d6814-a26a-46b9-9284-b732070fd247,Teodoro,Dog,French Bulldog,2012-12-01,13,https://placedog.net/500/400?id=136
acb516dd-8002-4763-93c8-5591038f7000,Azahara,Bird,Budgerigar,2024-10-23,24,https://placedog.net/500/400?id=137
c7d5372c-8986-4e06-9207-cfdf013efd4c,Dulce,Dog,German Shepherd,2021-05-23,179,https://placedog.net/500/400?id=138
90e1ea66-89c9-4772-bec9-169e65fc7b33,Juan Antonio,Dog,Bulldog,2017-05-01,159,https://placedog.net/500/400?id=139
a3b87776-6d26-407d-8b37-077923c9de0e,Georgina,Bird,Parrot,2018-06-18,70,https://placedog.net/500/400?id=140
5911b5e9-6bca-492d-9dca-139eef133ddb,Alfonso,Cat,Sphynx,2025-04-30,40,https://placedog.net/500/400?id=141
53154692-6cce-49a6-a352-9d6b08024a1f,Juan Carlos,Cat,Siamese,2010-11-23,49,https://placedog.net/500/400?id=142
360d1ff0-b829-473e-b815-dde0dea81082,Eladio,Dog,Golden Retriever,2016-03-21,171,https://placedog.net/500/400?id=143
c18c410d-f50b-43bf-9b63-aafdd8dae6d2,Fabiana,Dog,German Shepherd,2025-01-08,186,https://placedog.net/500/400?id=144
647d1966-346d-49da-b654-5997b012be80,Teófilo,Cat,Persian,2023-07-31,159,https://placedog.net/500/400?id=145
91b938f5-76ce-4b92-8f73-3bb22611ed91,Santiago,Cat,Maine Coon,2020-07-29,186,https://placedog.net/500/400?id=146
7783cc24-4088-4cc0-9ac9-5cf09c07f867,Ricarda,Bird,Lovebird,2013-12-05,149,https://placedog.net/500/400?id=147
a019f9db-a12f-4848-8b0d-3b0dcb2f27d7,Félix,Dog,Labrador Retriever,2024-04-17,124,https://placedog.net/500/400?id=148
29ccd1b0-cd5e-4d96-a757-d9abbeb42a22,Yago,Dog,German Shepherd,2022-11-21,151,https://placedog.net/500/400?id=149
41572652-41ca-47b7-91fd-b2573b96e319,Ángeles,Rabbit,Rex,2022-12-17,95,https://placedog.net/500/400?id=150
e7c2884a-d961-4be2-94cf-51e32eebd70a,Isidoro,Cat,Maine Coon,2019-09-24,142,https://placedog.net/500/400?id=151
835ee5a9-1413-433c-8d2c-831bab3d0405,Porfirio,Rabbit,Mini Rex,2018-06-01,168,https://placedog.net/500/400?id=152
60a44318-efad-476f-a789-18312fdf9f09,Leopoldo,Dog,French Bulldog,2017-05-21,150,https://placedog.net/500/400?id=153
99ae6fd4-e807-41d6-a8fc-ea987ef0336f,Maricela,Bird,Lovebird,2021-09-20,68,https://placedog.net/500/400?id=154
b45eb6a2-3443-4b1e-9661-02e99a1a5bbc,Guiomar,Cat,Siamese,2017-02-01,31,https://placedog.net/500/400?id=155
a05384c9-695a-47d3-9a2b-307305f20790,Jose Ignacio,Cat,Siamese,2021-02-11,179,https://placedog.net/500/400?id=156
95817eeb-3077-478e-9c71-cf94ea0a3b1a,Rico,Bird,Lovebird,2015-09-16,184,https://placedog.net/500/400?id=157
bfcff8be-f3d3-4d7d-a5a8-f458fb1731a0,Cosme,Dog,Golden Retriever,2017-01-30,57,https://placedog.net/500/400?id=158
508b0ef4-5ccf-4c86-921c-01b494e7fc72,Francisco,Dog,French Bulldog,2011-02-20,50,https://placedog.net/500/400?id=159
7ec4fcd4-67f6-4ead-8473-90dd2b6b37c3,Berto,Rabbit,Mini Rex,2014-06-01,63,https://placedog.net/500/400?id=160
11c6a562-e733-4b07-883c-ca712252c30c,Lupita,Bird,Lovebird,2013-07-22,168,https://placedog.net/500/400?id=161
dbd2441d-ec44-4932-95e1-c5e03cddbd59,Fabricio,Bird,Cockatiel,2021-12-11,119,https://placedog.net/500/400?id=162
70b3f3a6-3e7a-471a-bdf4-b4a988d12b83,José Luis,Bird,Canary,2010-10-09,177,https://placedog.net/500/400?id=163
052aa6ad-af57-465b-b850-9d136bc2b62d,Reinaldo,Cat,Persian,2019-08-28,168,https://placedog.net/500/400?id=164
889de816-5413-486b-9456-759f0d6c1f96,Silvio,Rabbit,Mini Rex,2011-02-24,103,https://placedog.net/500/400?id=165
ee503bd0-449a-4d92-a970-f507220ececc,Humberto,Cat,Siamese,2012-07-20,63,https://placedog.net/500/400?id=166
9d41cd4f-c94a-4bd7-a485-faa3eedf26ee,Ani,Rabbit,Rex,2014-07-12,177,https://placedog.net/500/400?id=167
028a5861-d380-488d-931d-ea8306b16f86,Palmira,Cat,Sphynx,2014-01-26,83,https://placedog.net/500/400?id=168
825ac0c3-f58d-4232-b9c7-7cbdc9006095,Borja,Rabbit,Mini Rex,2020-11-30,12,https://placedog.net/500/400?id=169
34f4ab03-0bfe-4ec1-8a72-5aa385c58706,Alonso,Cat,Maine Coon,2011-08-17,169,https://placedog.net/500/400?id=170
6398f029-8017-4f8f-89cc-b5ff9b6ad53a,Diego,Cat,Persian,2016-04-18,91,https://placedog.net/500/400?id=171
3df8ce18-208a-4f5d-994f-2f8a6ad8cafa,Sigfrido,Cat,Persian,2017-05-01,181,https://placedog.net/500/400?id=172
6915c6ee-3069-44b2-a4c6-e73a33555cac,Cristina,Cat,Sphynx,2022-10-30,79,https://placedog.net/500/400?id=173
7fe08099-bbb5-4d57-9cdd-250fea069377,Lidia,Cat,Sphynx,2013-03-02,104,https://placedog.net/500/400?id=174
f68205d4-439e-4d75-a2e5-c61b5ce98c93,Adolfo,Bird,Lovebird,2018-02-02,111,https://placedog.net/500/400?id=175
c1533327-191a-48eb-a6f4-0d02332994b4,Severino,Dog,Labrador Retriever,2016-04-06,111,https://placedog.net/500/400?id=176
6a7789d7-c917-4349-b748-64d10c75dc15,Rosalina,Rabbit,Mini Rex,2021-02-21,89,https://placedog.net/500/400?id=177
be7a4532-4d4b-461a-a53f-1fef5edea62b,Maximiliano,Bird,Cockatiel,2021-05-29,96,https://placedog.net/500/400?id=178
80a92e83-b7af-40ee-b9d5-da2757d7df8c,Pastor,Rabbit,Lionhead,2012-03-08,10,https://placedog.net/500/400?id=179
bff2d1e9-c867-4903-82c3-bf23c4e0e627,Vanesa,Dog,Labrador Retriever,2010-11-29,194,https://placedog.net/500/400?id=180
ba066441-283f-4017-ba66-201519e97316,Palmira,Rabbit,Lionhead,2016-01-07,119,https://placedog.net/500/400?id=181
4b52788b-019e-495d-ad76-4ad667151d74,María Ángeles,Dog,German Shepherd,2012-05-30,15,https://placedog.net/500/400?id=182
c76b4dd5-0801-4054-afbe-70f7b27501c3,María Teresa,Bird,Canary,2012-12-23,71,https://placedog.net/500/400?id=183
3d23a8af-0217-470f-a337-f2b350e60094,Aránzazu,Dog,Golden Retriever,2014-09-30,52,https://placedog.net/500/400?id=184
61096123-9556-4b24-9d0a-142a8e8f8d4f,Alicia,Rabbit,Dutch,2019-09-28,15,https://placedog.net/500/400?id=185
1746bf5c-555e-45b5-b01d-c411c9600484,Ale,Cat,Siamese,2015-02-17,21,https://placedog.net/500/400?id=186
65b4c3b9-6737-4bfe-acd7-bef78095e07e,Bernardita,Cat,Bengal,2019-09-16,54,https://placedog.net/500/400?id=187
299da386-2ea9-423c-bdb1-1ceb1bd24d06,Gabino,Cat,Bengal,2025-05-28,29,https://placedog.net/500/400?id=188
636b5427-5155-4073-9e27-50968163dc74,Pilar,Dog,Golden Retriever,2024-08-17,186,https://placedog.net/500/400?id=189
ce496ff7-dc90-481f-8f70-851d7a9ff169,Silvestre,Rabbit,Lop,2020-12-31,168,https://placedog.net/500/400?id=190
633f737b-b280-411c-a411-3319591083cf,Diana,Cat,Persian,2025-01-28,107,https://placedog.net/500/400?id=191
27f5b3b7-918a-46b0-b046-adae2f31c65c,Máximo,Bird,Canary,2014-01-31,67,https://placedog.net/500/400?id=192
a0ef8c6f-692b-426f-afab-6d4c11ca7ef9,Raúl,Dog,German Shepherd,2025-05-05,143,https://placedog.net/500/400?id=193
27bd6e6c-58fa-419c-95c4-09612d010235,Germán,Bird,Canary,2015-02-26,126,https://placedog.net/500/400?id=194
b7b4f666-d2f7-4f8b-8ef7-8b85e3e644d4,Lola,Dog,French Bulldog,2011-08-24,188,https://placedog.net/500/400?id=195
8f91ead8-95e3-465a-8143-c098ac1f822f,Berto,Bird,Parrot,2018-11-03,193,https://placedog.net/500/400?id=196
6f5394eb-33d9-4c19-9395-d11c9967536c,Maura,Bird,Budgerigar,2012-08-07,7,https://placedog.net/500/400?id=197
7c4a6bf9-fef7-46ff-8bc1-f31262f7288f,Roberto,Dog,Bulldog,2024-06-30,85,https://placedog.net/500/400?id=198
4b52314b-bc0f-4c70-bad5-f5ef25dcff38,Nico,Bird,Budgerigar,2022-06-21,53,https://placedog.net/500/400?id=199
94019342-622d-4221-9819-99fa8cb49d5e,Liliana,Dog,French Bulldog,2016-07-01,62,https://placedog.net/500/400?id=200
22f483c0-708e-45b9-8304-d7e7d02b7000,Norberto,Cat,Sphynx,2018-10-28,169,https://placedog.net/500/400?id=201
5f083633-5448-4c3a-a29c-02e47d381159,Epifanio,Rabbit,Lop,2021-11-10,149,https://placedog.net/500/400?id=202
909338d0-1603-4825-9f1c-52ae8091b76d,Lucho,Dog,French Bulldog,2020-11-18,152,https://placedog.net/500/400?id=203
3f4472dc-2556-4214-b02b-762ae5db0995,Timoteo,Dog,French Bulldog,2024-02-03,23,https://placedog.net/500/400?id=204
fd8d40e9-2652-4dd6-8278-a9f114a1d0b4,Aitana,Cat,Maine Coon,2024-02-07,170,https://placedog.net/500/400?id=205
be8ca723-2d9f-4069-ba8a-3aad37b69e0d,Celso,Cat,Siamese,2020-02-26,50,https://placedog.net/500/400?id=206
